KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
^COYOTE LOGISTI-Ast/95691/92518,2977031,900,885,441,95691,92518,1,
^DIRECT CONNECT-Ast/60436/84104,2975955,2300,2733,1367,60436,84104,1,
^EAGLE EYE LOGI-Ast/99354/22630,2976242,5500,5796,2610,99354,22630,1,
^EAGLE EYE LOGI-Ast/99354/32615,2976807,5700,5817,2772,99354,32615,1,
^EAGLE EYE LOGI-Ast/99354/84081,2976239,1300,1339,634,99354,84081,1,
^EAGLE EYE PROD-Ast/83401/53144,2980376,3975,3430,1533,83401,53144,1,
^EAGLE EYE PROD-Ast/83402/28603,2980401,5000,4488,2068,83402,28603,1,
^ECHO GLOBAL LO-Ast/7105/80011,2980196,2600,3441,1767,7105,80011,1,
^ECHO GLOBAL LO-Ast/14787/8873,2980293,1325,971,404,14787,8873,1,
^ECHO GLOBAL LO-Ast/17304/30019,2973103,975,1238,660,17304,30019,1,
^ECHO GLOBAL LO-Ast/17406/12156,2974419,700,663,296,17406,12156,1,
^ECHO GLOBAL LO-Ast/22827/75701,2986259,1775,2275,1177,22827,75701,1,
^ECHO GLOBAL LO-Ast/47201/32822,2980328,2150,2028,934,47201,32822,1,
^ECHO GLOBAL LO-Ast/56073/17866,2972391,2400,2507,1116,56073,17866,1,
^ECHO GLOBAL LO-Ast/60164/83687,2971768,2800,3297,1696,60164,83687,1,
^ECHO GLOBAL LO-Ast/60609/30349,2984051,2000,1710,719,60609,30349,1,
^ECHO GLOBAL LO-Ast/75134/57101,2976067,1700,1731,851,75134,57101,1,
^ECHO GLOBAL LO-Ast/76262/33619,2974997,2450,2323,1139,76262,33619,1,
"^EMERGE TECH, I-Ast/75149/19507",2980930,2500,2662,1406,75149,19507,1,
"^EMERGE TECH, I-Ast/75149/19507",2980919,2500,2662,1406,75149,19507,2,
"^EMERGE TECH, I-Ast/75201/18031",2976969,2500,2808,1452,75201,18031,1,
^Farm-Wey Produ-Ast/33564/23005,2978943,2800,1910,807,33564,23005,1,
^GARRISON LOGIS-Ast/97818/32055,2985647,5400,5522,2721,97818,32055,1,
^GARRISON LOGIS-Ast/97818/60134,2984432,3600,3974,1923,97818,60134,1,
^GARRISON LOGIS-Ast/97818/61068,2976779,3600,3897,1877,97818,61068,1,
^GARRISON LOGIS-Ast/98857/32024,2973564,5400,5693,2753,98857,32024,1,
^GILTNER LOGIST-Ast/13027/33716,2986744,1800,2386,1301,13027,33716,1,
^GILTNER LOGIST-Ast/13027/62025,2987245,1100,1584,865,13027,62025,1,
^GILTNER LOGIST-Ast/23185/32218,2982092,950,1192,637,23185,32218,1,
^GILTNER LOGIST-Ast/46201/28027,2980087,1500,1320,571,46201,28027,1,
^GILTNER LOGIST-Ast/63101/80538,2975889,1600,1778,891,63101,80538,1,
^J B HUNT TRANS-Ast/8360/75119,2980759,2500,3056,1498,8360,75119,1,
^JEAR LOGISTICS-Ast/14218/54494,2987085,1400,1690,787,14218,54494,1,
^JEAR LOGISTICS-Ast/31788/55343,2972235,2800,2876,1361,31788,55343,1,
^JERUE-Ast/97141/83318,2972929,1400,1410,705,97141,83318,1,
^JERUE-Ast/97141/83318,2982687,1400,1410,705,97141,83318,2,
^JERUE-Ast/97141/83318,2969949,1400,1410,705,97141,83318,3,
^JERUE-Ast/97141/83338,2977848,1350,1265,614,97141,83338,1,
^KADYL LOGISTIC-Ast/39817/55428,2984686,2400,2674,1328,39817,55428,1,
^KW TRANSIT-Ast/33170/54474,2973731,3200,3494,1726,33170,54474,1,
^LANGE LOGISTIC-Ast/83210/75236,2980649,3000,3105,1505,83210,75236,1,
^LANGE LOGISTIC-Ast/83210/75236,2976972,3000,3105,1505,83210,75236,2,
^LANGE LOGISTIC-Ast/83211/53081,2981930,3400,3354,1581,83211,53081,1,
^LANGE LOGISTIC-Ast/83262/20794,2980251,5400,5058,2203,83262,20794,1,
^LANGE LOGISTIC-Ast/83262/23059,2983151,5200,4946,2299,83262,23059,1,
^LANGE LOGISTIC-Ast/83274/77041,2982194,3550,3486,1670,83274,77041,1,
^LANGE LOGISTIC-Ast/83350/27576,2973443,4900,4872,2312,83350,27576,1,
^LANGE LOGISTIC-Ast/83350/27576,2975742,4900,4872,2312,83350,27576,2,
^LANGE LOGISTIC-Ast/83350/28027,2976961,4800,4612,2191,83350,28027,1,
^LANGE LOGISTIC-Ast/83350/77038,2976957,3800,3728,1779,83350,77038,1,
^LANGE LOGISTIC-Ast/83350/79401,2977011,3000,2492,1117,83350,79401,1,
^LANGE LOGISTIC-Ast/83402/60477,2972139,3000,3034,1463,83402,60477,1,
^LANGE LOGISTIC-Ast/83402/75236,2972815,3100,3078,1476,83402,75236,1,
^LANGE LOGISTIC-Ast/83404/28213,2981878,5100,4659,2136,83404,28213,1,
^LANGE LOGISTIC-Ast/83404/60538,2983148,3000,3024,1435,83404,60538,1,
^LANGE LOGISTIC-Ast/83406/27560,2976295,4900,4690,2203,83406,27560,1,
^LANGE LOGISTIC-Ast/83425/15222,2986945,4500,4299,1947,83425,15222,1,
^LANGE LOGISTIC-Ast/83425/15931,2972729,4400,4408,2015,83425,15931,1,
^LANGE LOGISTIC-Ast/83425/19153,2986942,5200,4918,2245,83425,19153,1,
^LANGE LOGISTIC-Ast/83425/19153,2977488,5200,4918,2245,83425,19153,2,
^LANGE LOGISTIC-Ast/83425/27560,2977489,5200,4818,2236,83425,27560,1,
^LANGE LOGISTIC-Ast/83442/23435,2973332,5200,4899,2292,83442,23435,1,
^LANGE LOGISTIC-Ast/83442/60477,2979610,3000,3060,1457,83442,60477,1,
^LANGE LOGISTIC-Ast/84075/97015,2987139,1600,1570,745,84075,97015,1,
^M2 LOGISTICS I-Ast/15003/54703,2980769,1325,1648,763,15003,54703,1,
^M2 LOGISTICS I-Ast/15003/54703,2977542,1325,1648,763,15003,54703,2,
^M2 LOGISTICS I-Ast/15003/54703,2980089,1325,1648,763,15003,54703,3,
^MAJEWSKI TRANS-Ast/77073/29071,2977155,2600,2357,1032,77073,29071,1,
^MEGA CORP LOGI-Ast/83274/19135,2981565,5100,4939,2243,83274,19135,1,
^MURPHY TRANSPO-Ast/55101/54703,2978636,400,315,90,55101,54703,1,
^MURPHY TRANSPO-Ast/55101/54703,2972128,400,315,90,55101,54703,2,
^MURPHY TRANSPO-Ast/55114/54703,2972675,400,241,90,55114,54703,1,
^NOLAN TRANSPOR-Ast/54729/60051,2976056,600,569,277,54729,60051,1,
^ON A ROLL TRUC-Ast/83210/77901,2973999,3200,3420,1670,83210,77901,1,
^ON A ROLL TRUC-Ast/83262/32099,2980722,5000,4876,2324,83262,32099,1,
^ON A ROLL TRUC-Ast/83262/33881,2981536,6000,5752,2686,83262,33881,1,
^ON A ROLL TRUC-Ast/83425/33178,2981553,5600,5574,2644,83425,33178,1,
^ON A ROLL TRUC-Ast/83425/33178,2987158,5600,5574,2644,83425,33178,2,
^ON A ROLL TRUC-Ast/83425/33178,2981547,5600,5574,2644,83425,33178,3,
^ON A ROLL TRUC-Ast/83440/77901,2973834,3200,3459,1694,83440,77901,1,
^OPEN ROAD TRAN-Ast/83651/84101,2973183,1000,804,354,83651,84101,1,
^OPEN ROAD TRAN-Ast/97123/84054,2975757,1800,1673,776,97123,84054,1,
^OPEN ROAD TRAN-Ast/97123/84115,2981465,1800,1681,783,97123,84115,1,
^OPEN ROAD TRAN-Ast/97123/84115,2985872,1800,1681,783,97123,84115,2,
^OPEN ROAD TRAN-Ast/97217/83672,2971219,1050,852,387,97217,83672,1,
^OPEN ROAD TRAN-Ast/97217/83672,2971232,1050,852,387,97217,83672,2,
^OPEN ROAD TRAN-Ast/97217/97914,2977327,1050,837,375,97217,97914,1,
^OTR TRANSPORTA-Ast/83318/91761,2973350,1200,1629,835,83318,91761,1,
^OTR TRANSPORTA-Ast/83318/91761,2977161,1200,1629,835,83318,91761,2,
^OTR TRANSPORTA-Ast/97470/99212,2976124,1200,1131,525,97470,99212,1,
^OTR TRANSPORTA-Ast/97818/61068,2985120,3500,3856,1877,97818,61068,1,
^OTR TRANSPORTA-Ast/98857/76102,2973748,3700,4024,1959,98857,76102,1,
^OTR TRANSPORTA-Ast/98857/76102,2985129,3700,4024,1959,98857,76102,2,
^OTR TRANSPORTA-Ast/98857/76106,2985134,3700,4012,1959,98857,76106,1,
^PRODUCTIVE TRA-Ast/14207/2861,2985356,1200,1040,449,14207,2861,1,
^REDWOOD MULTIM-Ast/56007/7071,2983036,2970,2780,1186,56007,7071,1,
^REDWOOD MULTIM-Ast/56007/7071,2984062,2970,2780,1186,56007,7071,2,
^REDWOOD MULTIM-Ast/56007/7071,2971918,2970,2780,1186,56007,7071,3,
^REDWOOD MULTIM-Ast/56007/7071,2983023,2970,2780,1186,56007,7071,4,
^REDWOOD MULTIM-Ast/56007/7071,2971909,2970,2780,1186,56007,7071,5,
^REDWOOD MULTIM-Ast/56007/76106,2982103,2000,1890,869,56007,76106,1,
^RJW LOGISTICS-Ast/60016/54701,2982381,1125,757,301,60016,54701,1,
^RJW LOGISTICS-Ast/60016/54701,2982249,1125,757,301,60016,54701,2,
^RJW LOGISTICS-Ast/60016/54703,2978416,1133,920,301,60016,54703,1,
^RJW LOGISTICS-Ast/60016/54703,2970110,1133,920,301,60016,54703,2,
^RJW LOGISTICS-Ast/60016/54703,2974495,1133,920,301,60016,54703,3,
^RJW LOGISTICS-Ast/60446/84029,2982139,3324,2939,1410,60446,84029,1,
^RJW LOGISTICS-Ast/60446/97838,2980412,4420,3959,1921,60446,97838,1,
^RJW LOGISTICS-Ast/60517/84029,2978089,3337,2976,1408,60517,84029,1,
^RJW LOGISTICS-Ast/60517/97838,2978091,4413,3999,1919,60517,97838,1,
^RJW LOGISTICS-Ast/60517/97838,2982133,4413,3999,1919,60517,97838,2,
^RJW LOGISTICS-Ast/60517/97838,2984041,4413,3999,1919,60517,97838,3,
^RJW LOGISTICS-Ast/75181/13403,2971908,3274,3170,1555,75181,13403,1,
^RJW LOGISTICS-Ast/75181/13403,2969279,3274,3170,1555,75181,13403,2,
^RJW LOGISTICS-Ast/75181/13403,2976110,3274,3170,1555,75181,13403,3,
^RJW LOGISTICS-Ast/75181/13403,2976767,3274,3170,1555,75181,13403,4,
^RJW LOGISTICS-Ast/75181/13403,2979127,3274,3170,1555,75181,13403,5,
^RJW LOGISTICS-Ast/75181/13403,2983292,3274,3170,1555,75181,13403,6,
^RJW LOGISTICS-Ast/75181/13403,2984845,3274,3170,1555,75181,13403,7,
^RJW LOGISTICS-Ast/75181/19977,2971899,3018,2888,1420,75181,19977,1,
^RJW LOGISTICS-Ast/75181/19977,2969281,3018,2888,1420,75181,19977,2,
^RJW LOGISTICS-Ast/75181/19977,2973346,3018,2888,1420,75181,19977,3,
^RJW LOGISTICS-Ast/75181/19977,2976769,3018,2888,1420,75181,19977,4,
^RJW LOGISTICS-Ast/75181/19977,2979136,3018,2888,1420,75181,19977,5,
^RJW LOGISTICS-Ast/75181/19977,2976115,3018,2888,1420,75181,19977,6,
^RJW LOGISTICS-Ast/75181/19977,2980638,3018,2888,1420,75181,19977,7,
^RJW LOGISTICS-Ast/75181/19977,2982968,3018,2888,1420,75181,19977,8,
^RJW LOGISTICS-Ast/75181/22841,2969986,2443,2370,1184,75181,22841,1,
^RJW LOGISTICS-Ast/75181/22841,2974048,2443,2370,1184,75181,22841,2,
^RJW LOGISTICS-Ast/75181/22841,2980756,2443,2370,1184,75181,22841,3,
^RJW LOGISTICS-Ast/75181/22841,2984405,2443,2370,1184,75181,22841,4,
^RJW LOGISTICS-Ast/75181/22841,2977017,2443,2370,1184,75181,22841,5,
^RJW LOGISTICS-Ast/75181/22841,2982395,2443,2370,1184,75181,22841,6,
^RJW LOGISTICS-Ast/75181/84029,2969987,2548,2573,1305,75181,84029,1,
^RJW LOGISTICS-Ast/75181/84029,2976764,2548,2573,1305,75181,84029,2,
^RJW LOGISTICS-Ast/75181/84029,2974052,2548,2573,1305,75181,84029,3,
^RJW LOGISTICS-Ast/75181/84029,2978341,2548,2573,1305,75181,84029,4,
^RJW LOGISTICS-Ast/75181/84029,2980612,2548,2573,1305,75181,84029,5,
^RJW LOGISTICS-Ast/75181/84029,2984404,2548,2573,1305,75181,84029,6,
^RJW LOGISTICS-Ast/75181/84029,2982390,2548,2573,1305,75181,84029,7,
^RJW LOGISTICS-Ast/75181/84029,2972670,2548,2573,1305,75181,84029,8,
^ROAR LOGISTICS-Ast/46206/55379,2972091,1000,1202,596,46206,55379,1,
^RXO-Ast/83301/53073,2981823,3400,3394,1636,83301,53073,1,
^RYAN TRANSPORT-Ast/14423/77423,2986002,2100,2861,1573,14423,77423,1,
^SCHNEIDER BROK-Ast/46001/55442,2972104,1200,1252,596,46001,55442,1,
^SCHNEIDER BROK-Ast/46168/55316,2975149,1200,1250,591,46168,55316,1,
^SCHNEIDER BROK-Ast/54005/46350,2969336,1115,995,438,54005,46350,1,
^SCHNEIDER BROK-Ast/55379/53221,2974235,825,740,352,55379,53221,1,
^SCHNEIDER BROK-Ast/60185/55449,2976768,900,849,394,60185,55449,1,
^SCHNEIDER BROK-Ast/60491/55101,2976385,900,901,402,60491,55101,1,
^SCHNEIDER BROK-Ast/60491/55438,2973590,900,903,411,60491,55438,1,
^SCOTLYNN USA D-Ast/78040/27301,2980619,4100,3409,1497,78040,27301,1,
^SHARP LOGISTIC-Ast/83301/91752,2973022,1600,1562,727,83301,91752,1,
^SHARP LOGISTIC-Ast/97141/84104,2972121,1825,1785,838,97141,84104,1,
^SHARP LOGISTIC-Ast/97141/84104,2972802,1825,1785,838,97141,84104,2,
^SHARP LOGISTIC-Ast/97818/83647,2973456,970,722,305,97818,83647,1,
^SHARP LOGISTIC-Ast/97818/83647,2969769,970,722,305,97818,83647,2,
^SHARP LOGISTIC-Ast/97818/83647,2973467,970,722,305,97818,83647,3,
^SHARP LOGISTIC-Ast/97818/83647,2969740,970,722,305,97818,83647,4,
^SHARP LOGISTIC-Ast/97818/83647,2981475,970,722,305,97818,83647,5,
"^Spot Freight,-Ast/80640/53066",2986046,1400,1914,1002,80640,53066,1,
"^ST FREIGHT, LL-Ast/54729/53154",2972631,700,579,267,54729,53154,1,
^SUNSET TRANSPO-Ast/54703/54220,2974096,693,547,235,54703,54220,1,
^SUNSET TRANSPO-Ast/54703/54220,2973404,693,547,235,54703,54220,2,
^SUNSET TRANSPO-Ast/55912/54220,2968433,858,721,321,55912,54220,1,
^SUNSET TRANSPO-Ast/56387/54220,2981484,1054,872,385,56387,54220,1,
^SUNTECK TRANSP-Ast/37650/55060,2978214,2100,2162,1008,37650,55060,1,
^UNIVERSAL CAPA-Ast/56073/75134,2973100,1750,1932,954,56073,75134,1,
^UNIVERSAL CAPA-Ast/63118/80011,2973543,1695,1690,838,63118,80011,1,
^UNIVERSAL CAPA-Ast/63118/80216,2978445,1565,1669,845,63118,80216,1,
^UNIVERSAL CAPA-Ast/63118/80216,2978561,1565,1669,845,63118,80216,2,
^VANTAGE LOGIST-Ast/55901/80239,2972872,1800,1853,887,55901,80239,1,
^VANTAGE LOGIST-Ast/55901/80239,2972859,1800,1853,887,55901,80239,2,
^VANTAGE LOGIST-Ast/55901/80239,2976292,1800,1853,887,55901,80239,3,
^VANTAGE LOGIST-Ast/84075/46176,2972710,3200,3272,1565,84075,46176,1,
3M COMPANY (O-Ast/14150/54729,2971156,2112,1935,869,14150,54729,1,
3M COMPANY (O-Ast/14150/54729,2972828,2112,1935,869,14150,54729,2,
3M COMPANY (O-Ast/14150/54729,2972829,2112,1935,869,14150,54729,3,
3M COMPANY (O-Ast/14150/54729,2972213,2112,1935,869,14150,54729,4,
3M COMPANY (O-Ast/14150/55014,2978371,2310,2120,956,14150,55014,1,
3M COMPANY (O-Ast/14150/55055,2975097,2126,2045,941,14150,55055,1,
3M COMPANY (O-Ast/14150/78045,2971340,3117,3496,1817,14150,78045,1,
A & E SPECIALT-Log/85648/79118,2982705,3160,1864,695,85648,79118,1,
A & E SPECIALT-Log/85648/79118,2984286,3160,1864,695,85648,79118,2,
A & E SPECIALT-Log/85648/79118,2983466,3160,1864,695,85648,79118,3,
A & E SPECIALT-Log/85648/79118,2984141,3160,1864,695,85648,79118,4,
A & E SPECIALT-Log/85648/79118,2980644,3160,1864,695,85648,79118,5,
AAA COOPER TRA-Ast/60609/55112,2966049,1475,1112,409,60609,55112,1,
AAA COOPER TRA-Ast/60609/55112,2966050,1475,1112,409,60609,55112,2,
AAA COOPER TRA-Ast/60609/55112,2971920,1475,1112,409,60609,55112,3,
AAA COOPER TRA-Ast/60609/55112,2966053,1475,1112,409,60609,55112,4,
AAA COOPER TRA-Ast/60609/55112,2966052,1475,1112,409,60609,55112,5,
AAA COOPER TRA-Ast/60609/55112,2976069,1475,1112,409,60609,55112,6,
AAA COOPER TRA-Ast/60609/55112,2971923,1475,1112,409,60609,55112,7,
AAA COOPER TRA-Ast/60609/55112,2971922,1475,1112,409,60609,55112,8,
AAA COOPER TRA-Ast/60609/55112,2971921,1475,1112,409,60609,55112,9,
AAA COOPER TRA-Ast/60609/55112,2971924,1475,1112,409,60609,55112,10,
AAA COOPER TRA-Ast/60609/55112,2966051,1475,1112,409,60609,55112,11,
AAA COOPER TRA-Ast/60609/55112,2980129,1475,1112,409,60609,55112,12,
AAA COOPER TRA-Ast/60609/55112,2980128,1475,1112,409,60609,55112,13,
AAA COOPER TRA-Ast/60609/55112,2976071,1475,1112,409,60609,55112,14,
AAA COOPER TRA-Ast/60609/55112,2980130,1475,1112,409,60609,55112,15,
AAA COOPER TRA-Ast/60609/55112,2976072,1475,1112,409,60609,55112,16,
AAA COOPER TRA-Ast/60609/55112,2976070,1475,1112,409,60609,55112,17,
AAA COOPER TRA-Ast/60609/55112,2980127,1475,1112,409,60609,55112,18,
AAA COOPER TRA-Ast/60609/55112,2976073,1475,1112,409,60609,55112,19,
ABC BOTTLING-Ast/60164/55075,2974101,1108,896,389,60164,55075,1,
ABC BOTTLING-Ast/60164/55075,2980727,1108,896,389,60164,55075,2,
ABC BOTTLING-Ast/60164/55075,2980172,1108,896,389,60164,55075,3,
ABC BOTTLING-Ast/60164/55075,2972645,1108,896,389,60164,55075,4,
ABC BOTTLING-Ast/60164/55075,2976250,1108,896,389,60164,55075,5,
ABC BOTTLING-Ast/75062/99212,2971023,3739,3734,1863,75062,99212,1,
ABC BOTTLING-Ast/75062/99212,2974102,3739,3734,1863,75062,99212,2,
ABC BOTTLING-Ast/75062/99212,2974100,3739,3734,1863,75062,99212,3,
ABC BOTTLING-Ast/75062/99212,2971024,3739,3734,1863,75062,99212,4,
ABC BOTTLING-Ast/75062/99212,2977500,3739,3734,1863,75062,99212,5,
ABC BOTTLING-Ast/75062/99212,2978322,3739,3734,1863,75062,99212,6,
ABC BOTTLING-Ast/75062/99212,2978323,3739,3734,1863,75062,99212,7,
ABC BOTTLING-Ast/75062/99212,2977499,3739,3734,1863,75062,99212,8,
ABC BOTTLING-Ast/75062/99212,2980633,3739,3734,1863,75062,99212,9,
ABC BOTTLING-Ast/75062/99212,2980217,3739,3734,1863,75062,99212,10,
ABC BOTTLING-Ast/75062/99212,2982439,3739,3734,1863,75062,99212,11,
Agropur Inc-Ast/56058/54140,2973864,1076,805,332,56058,54140,1,
ALBERTSON SUND-Ast/83642/97230,2967141,1323,1090,420,83642,97230,1,
ALBERTSON SUND-Ast/83642/97230,2967068,1323,1090,420,83642,97230,2,
ALBERTSON SUND-Ast/83642/97230,2967067,1323,1090,420,83642,97230,3,
ALBERTSON SUND-Ast/83642/97230,2967143,1323,1090,420,83642,97230,4,
ALBERTSON SUND-Ast/83642/97230,2967066,1323,1090,420,83642,97230,5,
ALBERTSON SUND-Ast/83642/97230,2972397,1323,1090,420,83642,97230,6,
ALBERTSON SUND-Ast/83642/97230,2967142,1323,1090,420,83642,97230,7,
ALBERTSON SUND-Ast/83642/97230,2973883,1323,1090,420,83642,97230,8,
ALBERTSON SUND-Ast/83642/97230,2973882,1323,1090,420,83642,97230,9,
ALBERTSON SUND-Ast/83642/97230,2973881,1323,1090,420,83642,97230,10,
ALBERTSON SUND-Ast/83642/97230,2972398,1323,1090,420,83642,97230,11,
ALBERTSON SUND-Ast/83642/97230,2972399,1323,1090,420,83642,97230,12,
ALBERTSON SUND-Ast/83642/98001,2967147,1564,1240,489,83642,98001,1,
ALBERTSON SUND-Ast/83642/98001,2967151,1564,1240,489,83642,98001,2,
ALBERTSON SUND-Ast/83642/98001,2967149,1564,1240,489,83642,98001,3,
ALBERTSON SUND-Ast/83642/98001,2967099,1564,1240,489,83642,98001,4,
ALBERTSON SUND-Ast/83642/98001,2967097,1564,1240,489,83642,98001,5,
ALBERTSON SUND-Ast/83642/98001,2967101,1564,1240,489,83642,98001,6,
ALBERTSON SUND-Ast/83642/98001,2967148,1564,1240,489,83642,98001,7,
ALBERTSON SUND-Ast/83642/98001,2967100,1564,1240,489,83642,98001,8,
ALBERTSON SUND-Ast/83642/98001,2967102,1564,1240,489,83642,98001,9,
ALBERTSON SUND-Ast/83642/98001,2967150,1564,1240,489,83642,98001,10,
ALBERTSON SUND-Ast/83642/98001,2972416,1564,1240,489,83642,98001,11,
ALBERTSON SUND-Ast/83642/98001,2972417,1564,1240,489,83642,98001,12,
ALBERTSON SUND-Ast/83642/98001,2972414,1564,1240,489,83642,98001,13,
ALBERTSON SUND-Ast/83642/98001,2972415,1564,1240,489,83642,98001,14,
ALBERTSON SUND-Ast/83642/98001,2972412,1564,1240,489,83642,98001,15,
ALBERTSON SUND-Ast/83642/98001,2967152,1564,1240,489,83642,98001,16,
ALBERTSON SUND-Ast/83642/98001,2973886,1564,1240,489,83642,98001,17,
ALBERTSON SUND-Ast/83642/98001,2973887,1564,1240,489,83642,98001,18,
ALBERTSON SUND-Ast/83642/98001,2973885,1564,1240,489,83642,98001,19,
ALBERTSON SUND-Ast/83642/98001,2973889,1564,1240,489,83642,98001,20,
ALBERTSON SUND-Ast/83642/98001,2973884,1564,1240,489,83642,98001,21,
ALBERTSON SUND-Ast/83642/98001,2972413,1564,1240,489,83642,98001,22,
ALBERTSON SUND-Ast/83642/98001,2973888,1564,1240,489,83642,98001,23,
ALBERTSON SUND-Ast/83642/99207,2967114,1336,1038,410,83642,99207,1,
ALBERTSON SUND-Ast/83642/99207,2967057,1336,1038,410,83642,99207,2,
ALBERTSON SUND-Ast/83642/99207,2967055,1336,1038,410,83642,99207,3,
ALBERTSON SUND-Ast/83642/99207,2967118,1336,1038,410,83642,99207,4,
ALBERTSON SUND-Ast/83642/99207,2967054,1336,1038,410,83642,99207,5,
ALBERTSON SUND-Ast/83642/99207,2967058,1336,1038,410,83642,99207,6,
ALBERTSON SUND-Ast/83642/99207,2967115,1336,1038,410,83642,99207,7,
ALBERTSON SUND-Ast/83642/99207,2967116,1336,1038,410,83642,99207,8,
ALBERTSON SUND-Ast/83642/99207,2972330,1336,1038,410,83642,99207,9,
ALBERTSON SUND-Ast/83642/99207,2972332,1336,1038,410,83642,99207,10,
ALBERTSON SUND-Ast/83642/99207,2972328,1336,1038,410,83642,99207,11,
ALBERTSON SUND-Ast/83642/99207,2972329,1336,1038,410,83642,99207,12,
ALBERTSON SUND-Ast/83642/99207,2967117,1336,1038,410,83642,99207,13,
ALBERTSON SUND-Ast/83642/99207,2973872,1336,1038,410,83642,99207,14,
ALBERTSON SUND-Ast/83642/99207,2973875,1336,1038,410,83642,99207,15,
ALBERTSON SUND-Ast/83642/99207,2973873,1336,1038,410,83642,99207,16,
ALBERTSON SUND-Ast/83642/99207,2967056,1336,1038,410,83642,99207,17,
ALBERTSON SUND-Ast/83642/99207,2972331,1336,1038,410,83642,99207,18,
ALBERTSON SUND-Ast/83642/99207,2973871,1336,1038,410,83642,99207,19,
ALBERTSON SUND-Ast/83642/99207,2973874,1336,1038,410,83642,99207,20,
ALWAYS FRESH F-Log/30421/33815,2972706,1400,898,341,30421,33815,1,
ALWAYS FRESH F-Log/33334/30298,2976036,2200,1650,696,33334,30298,1,
AMAZON PRODUCE-Log/78589/33060,2984175,4400,3381,1507,78589,33060,1,
AMERICAN AEROG-Ast/14611/18106,2970774,1430,1040,368,14611,18106,1,
AMERICAN AEROG-Ast/14611/18106,2979898,1430,1040,368,14611,18106,2,
AMERICAN AEROG-Ast/14611/33619,2978243,3936,3093,1318,14611,33619,1,
AMERICAN AEROG-Ast/14611/46241,2980605,1420,1249,568,14611,46241,1,
AMERICAN AEROG-Ast/14611/46241,2976312,1420,1249,568,14611,46241,2,
AMERICAN AEROG-Ast/14611/55316,2983340,2497,2348,1033,14611,55316,1,
AMERICAN AEROG-Log/14611/L7L0A1     ,2970772,1293,574,125,14611,L7L0A1     ,1,
AMERICAN AEROG-Log/14611/L7L0A1     ,2983007,1293,574,125,14611,L7L0A1     ,2,
AMERICAN AEROG-Log/14611/L7L0A1     ,2981891,1293,574,125,14611,L7L0A1     ,3,
AMERICAN AEROG-Log/37167/53158,2973544,2047,1492,558,37167,53158,1,
AMERICAN AEROG-Log/37167/53158,2970099,2047,1492,558,37167,53158,2,
AMERICAN AEROG-Log/37167/53158,2978613,2047,1492,558,37167,53158,3,
AMERICAN AEROG-Log/53201/37086,2970224,3189,1957,582,53201,37086,1,
AMERICAN AEROG-Log/53201/37086,2973539,3189,1957,582,53201,37086,2,
AMERICAN AEROG-Log/53201/37086,2981944,3189,1957,582,53201,37086,3,
AMERICAN AEROG-Log/53201/37086,2979894,3189,1957,582,53201,37086,4,
AMERICAN LOGIS-Ast/55055/76101,2972510,2505,2197,987,55055,76101,1,
AMERICAN LOGIS-Ast/55055/76101,2972508,2505,2197,987,55055,76101,2,
AMERICAN LOGIS-Ast/55055/78045,2976627,3607,3055,1356,55055,78045,1,
AMERICAN LOGIS-Ast/56346/33101,2984385,7475,5054,1972,56346,33101,1,
AMERICAN LOGIS-Ast/56346/33880,2980451,6033,4208,1712,56346,33880,1,
AMERICAN LOGIS-Ast/56346/75090,2983706,2547,2220,998,56346,75090,1,
AMERICAN LOGIS-Ast/56346/76101,2972506,2736,2408,1086,56346,76101,1,
AMERICAN LOGIS-Ast/56346/93650,2978872,5195,4392,1989,56346,93650,1,
AMERICAN SUGAR-Ast/14206/17225,2965796,1275,751,284,14206,17225,1,
AMERICAN SUGAR-Ast/14206/17225,2977389,1275,751,284,14206,17225,2,
AMERICAN SUGAR-Ast/14206/17406,2968686,1277,794,310,14206,17406,1,
AMERICAN SUGAR-Ast/14206/17406,2975652,1277,794,310,14206,17406,2,
AMERICAN SUGAR-Ast/14206/18020,2969354,1289,822,333,14206,18020,1,
AMERICAN SUGAR-Ast/32218/7306,2977861,1878,2005,938,32218,7306,1,
AMERICAN SUGAR-Ast/32218/14206,2980061,1992,2077,1040,32218,14206,1,
AMERICAN SUGAR-Ast/32218/14206,2980060,1992,2077,1040,32218,14206,2,
AMERICAN SUGAR-Ast/32218/14206,2979877,1992,2077,1040,32218,14206,3,
AMERICAN SUGAR-Ast/32218/14206,2979878,1992,2077,1040,32218,14206,4,
AMERICAN SUGAR-Ast/32218/14206,2979876,1992,2077,1040,32218,14206,5,
AMERICAN SUGAR-Ast/32218/14206,2979874,1992,2077,1040,32218,14206,6,
AMERICAN SUGAR-Ast/32218/14206,2979881,1992,2077,1040,32218,14206,7,
AMERICAN SUGAR-Ast/32218/14206,2979875,1992,2077,1040,32218,14206,8,
AMERICAN SUGAR-Ast/32218/14210,2976832,2005,2074,1040,32218,14210,1,
AMERICAN SUGAR-Ast/32218/14210,2975101,2005,2074,1040,32218,14210,2,
AMERICAN SUGAR-Ast/32218/14210,2975102,2005,2074,1040,32218,14210,3,
